Full_CD8_V7_1	Full_CD8_V7_2	Full_CD8_V7_3	Full_CD8_V7_4	Full_CD8_monomer_1	Full_CD8_monomer_2	Full_CD8_monomer_3	Full_CD8_monomer_4	Full_CD8_control_1	Full_CD8_control_2	Full_CD8_control_3	Full_CD8_control_4
DRAXIN	2.95022605069172	3.09987095509419	3.03948233531009	3.2585449574603	2.94132594442115	3.08813346378725	4.12287028618694	3.86387042669573	3.23981990521943	3.69545037086878	4.22749890164967	3.81316768179957
AGTRAP	4.35104560866463	4.44478257291641	7.78315942542904	8.10099549386508	4.47108893424491	8.57577577480439	7.17930184957596	8.19487780210822	6.5781644005229	8.01560996928257	9.04687676307524	8.32900224605124
C1orf167	-2.25442611003264	-2.25552243796011	-2.25579663601134	-2.25568656594469	-2.25531412841111	-2.25575257485277	-2.25500389487494	-2.25521731502851	-2.25544545544779	-2.25505295381134	-2.24955408146162	-2.25561174704795
MTHFR	5.28405845343429	5.82317406141223	4.93772015218534	5.49117605579641	6.07335943503979	5.75231403476856	6.8376058691189	5.95433387792644	6.36791673679766	6.10938729127774	6.82905443636355	6.03709480744514
CLCN6	6.13272968400037	5.21149512941776	6.69677191528366	6.64444632832586	4.82762869020724	6.06045834144236	6.87756846877945	6.36150169940736	6.34791607395153	6.84180881472706	7.14809393950134	6.89969959534301
NPPA	0.210406868415914	0.209648456093568	0.487778501313029	0.381858351660221	0.209773914450906	0.246501326210562	0.256557761188465	0.253466653823629	0.209693894306624	0.20994286224204	0.209586827540184	0.248230207462181
NPPB	-2.01462942459227	-2.01676521966961	-2.01729939455776	-1.99341218912405	-2.01635940449499	-2.01721355746174	-2.0157550276085	-2.01617079893201	-2.01661524732398	-2.01585060105167	-2.01697444103919	-2.01693920585148
KIAA2013	6.46827054744063	6.47810469686942	7.38543776353004	7.35744938830784	5.74480712415806	7.22273709225187	6.43522498198281	7.36180247606767	6.4117450368807	7.20861296089765	7.65376469461939	7.1815417544291
PLOD1	6.34539789813919	6.15949472773115	6.94642911358243	7.22597772863122	5.78753836692909	6.26088075359773	7.0800383613445	7.37178254290966	6.49713927773712	7.29577176432823	5.12025035019942	7.00888803375569
MFN2	8.84667054757276	8.91200583173406	9.10397321888916	8.9752593609759	8.67121886296339	8.84754737557634	8.75052527486776	9.27973201718424	8.77106704015894	8.74208101428373	8.52852478360068	8.95106028357639
MIIP	3.58737924391408	3.41168799460447	5.26119745368856	8.38403904525928	3.68086887946935	5.49178125076582	4.58633000948441	8.6564823701936	4.75724253451253	4.09244241082523	5.24967942722489	5.81201098979951
TNFRSF8	5.88634590183008	6.13184783513207	7.58286041595304	7.57484686648404	6.40874721981591	7.63921676395765	7.04762533808933	7.42055313230909	6.75473779536731	7.54134526864871	6.95145609492848	7.52581437118914
TNFRSF1B	9.28289295272946	10.0128047115878	10.3115735647961	10.1144396563367	10.1126373667349	9.88728206023893	10.2067458557473	9.8723662979871	10.0416594839129	9.90960424489234	9.97613715957739	9.41476661084327
VPS13D	9.03945171800173	10.1127953886405	9.63015925218348	9.63441502589959	9.35206271953459	9.53759040556404	9.64773712971592	9.41089393110063	9.42820395166224	9.05161364555838	9.38504195249923	9.73849093978407
DHRS3	7.11533979080583	6.88665514504977	7.46387138617932	9.9436831298693	6.60066043865701	8.13299234545694	8.08151756654514	9.78211762597309	8.21919905659715	7.68079094384366	8.11907970933691	7.94339499117772
AADACL4	0	0	0	0	0	0	0	0	0	0	0	0
AADACL3	0	0	0	0	0	0	0	0	0	0	0	0
CFAP107	0.246745383436977	0.295469448510573	0.245250878214283	0.24534974848184	0.298933552850579	0.245290063022014	0.246041250653396	0.245809823473508	0.245578092548744	0.245986755831557	0.894099787583645	0.294045204563748
PRAMEF12	-2.25438202371134	-2.25563636009209	-2.25595007698516	-2.255824143051	-2.2553980278931	-2.25589966550445	-2.25504308189455	-2.24833584021134	-2.25554828246179	-2.2550992114587	-2.25575923422842	-2.25573854086776
PRAMEF1	0	0	0	0	0	0	0	0	0	0	0	0
PRAMEF11	0	0	0	0	0	0	0	0	0	0	0	0
HNRNPCL1	-2.01463726147546	-2.00455273386186	-2.01741290506295	-2.01718998679695	-2.01643571152754	-2.01732367065649	-2.01580741426161	-2.01623964122404	-2.01670168025261	-2.01590677036602	-2.01707509034529	-2.00473360616989
PRAMEF2	0	0	0	0	0	0	0	0	0	0	0	0
PRAMEF4	0	0	0	0	0	0	0	0	0	0	0	0
PRAMEF10	0	0	0	0	0	0	0	0	0	0	0	0
PRAMEF7	-2.01465412400817	-2.01706364061664	-2.01766627486676	-2.01742436216249	-1.98989916155296	-2.01756943696753	-2.01592398327085	-2.01639303946448	-2.01689444795325	-2.01603180531853	-2.01729967560436	-2.01725992470743
PRAMEF6	0	0	0	0	0	0	0	0	0	0	0	0
PRAMEF27	0	0	0	0	0	0	0	0	0	0	0	0
PRAMEF26	0	0	0	0	0	0	0	0	0	0	0	0
PRAMEF25	0	0	0	0	0	0	0	0	0	0	0	0
HNRNPCL3	0	0	0	0	0	0	0	0	0	0	0	0
HNRNPCL2	0	0	0	0	0	0	0	0	0	0	0	0
HNRNPCL4	0	0	0	0	0	0	0	0	0	0	0	0
PRAMEF9	0	0	0	0	0	0	0	0	0	0	0	0
PRAMEF13	0	0	0	0	0	0	0	0	0	0	0	0
PRAMEF18	0	0	0	0	0	0	0	0	0	0	0	0
PRAMEF5	0	0	0	0	0	0	0	0	0	0	0	0
PRAMEF8	0	0	0	0	0	0	0	0	0	0	0	0
PRAMEF15	0	0	0	0	0	0	0	0	0	0	0	0
PRAMEF33	0	0	0	0	0	0	0	0	0	0	0	0
PRAMEF14	0	0	0	0	0	0	0	0	0	0	0	0
PRAMEF19	-1.53778616861379	-1.54199283956832	-1.54304495267153	-1.44937061731738	-1.54119354429601	-1.5428758875667	-1.54000316104202	-1.54082206598702	-1.54169745340651	-1.54019140289709	-1.54240492285657	-1.54233552348287
PRAMEF17	0	0	0	0	0	0	0	0	0	0	0	0
PRAMEF20	-2.01465412400817	-2.01706364061664	-2.01766627486676	-2.01742436216249	-1.98989916155296	-2.01756943696753	-2.01592398327085	-2.01639303946448	-2.01689444795325	-2.01603180531853	-2.01729967560436	-2.01725992470743
LRRC38	0	0	0	0	0	0	0	0	0	0	0	0
PDPN	0	0	0	0	0	0	0	0	0	0	0	0
PRDM2	10.1167188093056	10.9013927050662	10.6523120767052	10.5153399667433	10.6032782143175	10.7557828552429	10.76894445785	10.4224742929873	10.8426335363843	11.245617035356	10.6149066628033	10.7518149140626
KAZN	-0.365260424049093	-0.366050511988151	-0.366211039382713	-0.366148188744048	-0.365919412736455	-0.366186130725984	-0.365708457268131	0.150235933681972	-0.366003012331721	-0.365743120528535	-0.366114970004494	-0.366104259785263
TMEM51	-2.01462942459227	-2.01676521966961	-2.01729939455776	-1.99341218912405	-2.01635940449499	-2.01721355746174	-2.0157550276085	-2.01617079893201	-2.01661524732398	-2.01585060105167	-2.01697444103919	-2.01693920585148
FHAD1	1.46012302830259	1.93146125746523	1.63503739492354	1.53629202085178	1.45841001585559	1.66874637041465	1.45895778706527	1.4585755165089	1.45819309433173	1.74990217849482	1.79380130494137	1.45793049800424
EFHD2	8.34823923959201	7.7823784932915	8.69160815720411	8.78448084333754	7.69655035499695	8.28440127296013	8.25216801755892	8.42591773840005	7.68266858237246	8.48105783618474	8.53988037613484	8.50900838203959
CTRC	0.439522319412945	0.323363170159817	0.317456205110868	0.251331048392185	0.251523122730362	0.251299245896182	0.25170071866963	0.292035517586736	0.25145287156574	0.251671505000221	0.251358904199777	0.470714281078435
CELA2A	0	0	0	0	0	0	0	0	0	0	0	0
CELA2B	-0.638658323189022	-0.639495521390939	-0.639579024076681	-0.468780168882957	-0.639427224936178	-0.47199489938129	-0.639317135095353	-0.639393976106751	-0.639470786898009	-0.6393352408518	-0.639529067427764	-0.639523495012794
CASP9	6.66905988208388	6.46211200241984	5.91262216061266	7.01176243354297	6.17173057073776	6.7762515906657	6.87931082356684	7.40751220335821	6.23893971937618	6.5338327021522	6.69560052234548	6.70807934295447
DNAJC16	10.6098807431237	10.3725785335156	10.0639134839279	9.53603510217409	10.3137605028325	9.98112847536553	10.3063258962232	9.46512641968731	10.1303760205691	10.055462119586	10.1289576804619	9.84035668313122
AGMAT	6.79857997142976	4.84234050689873	5.6591713069683	6.28512302910447	5.33120285230459	5.63035991418371	5.93155721129124	6.47401521605105	5.32246541015567	6.47180622246377	4.94632317082087	4.64752038486873
DDI2	10.5031122579984	10.0302894826135	9.58903801524829	9.62292807691649	10.051601940525	9.40140427081722	9.88897214265787	9.58081839674736	10.1793979776625	10.1627680312663	9.74332741086941	9.93292707044088
RSC1A1	0	0	0	0	0	0	0	0	0	0	0	0
PLEKHM2	5.51891596421326	5.41582454269035	6.43458355916299	7.23703353834623	5.32143693782345	5.87726323798145	5.68033595548632	7.18160229838048	6.10060905475428	5.74286540603554	6.43917885565945	5.6060869739836
SLC25A34	2.16126136341181	2.15543263990935	2.20544701134473	2.46672749782523	2.15640435895238	3.09752622610505	2.28248904513478	2.99307812580202	2.31520863077305	3.11213942195162	2.15495419241885	2.15503372147856
TMEM82	0	0	0	0	0	0	0	0	0	0	0	0
FBLIM1	-1.77577164529591	-1.7610712299137	-1.77981775585781	-1.74361874409039	-1.77839328151158	-1.77968767709839	-1.77747740015882	-1.77810746595175	-1.77878098938319	-1.77762223351757	-1.77932531666164	-1.77927192075569
UQCRHL	6.18342263008613	5.94251421749244	5.70001587347436	5.53882057170065	6.03060508436038	5.63998505417742	5.6191382844149	5.38638258248928	5.66100836972638	5.63896765001606	5.30751542385155	5.20566935072373
SPEN	10.9680095092513	10.0997642991771	10.6808128384556	10.4855529194365	9.78421831638028	10.7038182916042	10.681491227839	10.57137104984	10.5803784858348	10.325338175426	10.0686145304349	10.2384965139799
ZBTB17	3.91403642311254	3.5692449559565	3.38575172232844	6.59964727452991	3.087746717033	3.2338368228197	3.7316274525955	6.20805622885893	3.51536091905238	3.94875604766551	4.18198972132167	3.55321522384917
SRARP	-2.01464345172436	-2.01693209970502	-2.0175045040017	-2.01727472636905	-2.01649724146897	-2.00472903951198	-2.01584961101251	-2.00361165365942	-2.01677139425645	-2.01595202438074	-2.01715629446513	-2.0171185375932
HSPB7	0	0	0	0	0	0	0	0	0	0	0	0
CLCNKA	0	0	0	0	0	0	0	0	0	0	0	0
CLCNKB	-1.12492934263934	-1.13188368492205	-0.915513267608359	-1.13193318556996	-1.13056231394516	-1.13194630183354	-1.12859440804395	-1.12994819714373	-1.13139536137665	-1.12890560383422	-1.13192169733772	-1.13191799241211
FAM131C	0.258326682363714	0.257122622607067	0.256877940166876	0.25697374159094	0.44793046939586	0.256915908011588	0.858242492047694	0.25741961342237	0.257195020487501	0.257591117414072	0.257024374970582	0.257040699785092
EPHA2	0	0	0	0	0	0	0	0	0	0	0	0
ARHGEF19	3.42507474028577	3.39143638216861	5.666974959779	5.13957147912512	3.48651286040593	4.84964917141713	3.80664741873238	5.55720360423156	3.91803164543978	4.07225438675878	4.52153577514989	5.86537121612733
CPLANE2	0.706931892179544	0.706014877669263	0.940999859214454	0.972735224216713	0.706166438347763	0.70585834197516	0.706410818472624	0.706240235371343	0.937067926762371	0.706370620647648	0.775795123034023	0.705952809792481
FBXO42	8.61931570080824	9.5595065704073	8.76046741294839	9.25030959609795	9.04883544027643	8.36168521692503	8.41433703156954	8.57793359017047	9.01971203711733	9.00183549576603	8.3870722118536	8.40470783563868
SZRD1	6.48188154314682	6.41534107184071	10.2354084039232	10.1008548925625	6.05004967501104	10.1783735874976	8.99163823180388	10.0723944441489	8.71817883637706	9.74963722609093	9.85783116918068	10.0264821588463
SPATA21	2.68050991016685	2.64093789004695	2.63268234897152	3.04763814827849	3.43970738197252	2.63396840991914	3.10718131212717	2.60223165508342	3.02395212755212	2.55113839647535	2.94733285805835	3.0568062849856
NECAP2	8.69421614142021	9.40447445883411	11.1576368243183	11.2135873732702	9.3379591615925	11.4459228863032	11.3849318009983	11.2896517144249	11.0169195688383	11.2249253944836	11.5046545270049	11.2814852649164
NBPF1	4.64733379226525	3.28264131043133	3.35093134693952	3.33290212983214	2.91803353436971	2.77754065407395	2.9334798270011	2.783143213677	2.84896050187856	3.9037299844135	3.06016532563228	3.92641024667514
CROCC	2.21141946819563	2.33835992299122	2.49508407019477	2.94816789163992	2.30345303523654	2.32921335624877	2.88600298794347	2.60967627253106	2.34154146703708	2.26213058361387	2.25168242007592	2.4095563562423
MFAP2	0	0	0	0	0	0	0	0	0	0	0	0
ATP13A2	3.40141979564885	3.9505460094986	3.74151539377654	4.7734984963315	3.67784275265857	3.94584232219501	4.05268081711818	4.4354303113825	4.28165391010863	4.04531169688207	3.9089236228244	4.03989828066963
SDHB	9.67086403507056	9.2880139401113	10.4360317964263	11.5321340503718	9.11042333869114	10.3223134773287	9.30939354725669	11.6463372884713	9.04014173732422	9.41207961407649	10.8190025710904	10.574767358837
PADI2	1.71161160835864	1.64930246552811	1.6820832194413	1.47007904291287	1.54134196392877	1.46980535375239	1.47320967786557	1.6076341554871	1.47112096800792	1.47296561203574	1.4703181897789	2.5590100269497
PADI1	0	0	0	0	0	0	0	0	0	0	0	0
PADI3	-1.30242603879519	-1.30879928249047	-1.31039326815614	-1.30975340179795	-1.30758832408416	-1.31013712900833	-1.30578485463041	-1.30702552233041	-1.30835176282139	-1.12947028860473	-1.30942360211211	-1.30931845979752
PADI4	2.41365619796632	2.40902161860206	3.09240436872159	2.76320419250996	2.40979096999056	2.63494573801707	2.83176088484558	2.89903568867778	2.40930038495755	2.41082531653647	3.03842968616621	2.90457128533963
PADI6	0.752951171778797	1.04249141863657	0.750565021609125	0.75072431411102	0.751302281394648	0.750628178087664	0.751832674924664	0.751462845491524	0.751091416104039	0.75174568970202	0.750808416522422	1.47448171633748
RCC2	6.65806043466394	7.75146465190774	9.07868208091713	9.06675497362998	7.73705530020538	8.99758635273567	9.35344090887118	9.10288440771044	9.16517817999078	9.54434200412469	9.06445608461961	8.89705618823385
ARHGEF10L	-1.53812820065896	-1.54268008147393	-1.54381853358997	-1.54336152997622	-1.51658907399242	-1.49318335447276	-1.51530100493381	-1.54141323130642	-1.54236045519046	-1.54073081443788	-1.54312598133969	-1.54305088688112
ACTL8	0	0	0	0	0	0	0	0	0	0	0	0
IGSF21	-0.629591672171326	-0.234027754334347	-0.630749749121431	-0.630705073266124	-0.630542361279353	-0.630732044710575	-0.630392195762957	-0.630496987821607	-0.630601836434278	-0.630416878719458	-0.630681456123021	-0.630673840952786
KLHDC7A	0	0	0	0	0	0	0	0	0	0	0	0
PAX7	-1.30169741416255	-1.30756789586907	-1.30903613780963	-1.30844674817854	-1.14378401890268	-1.30880020454653	-1.30479126524671	-1.3059340611894	-1.30715567939718	-1.30505395999478	-1.30814296518905	-1.30804611716881
TAS1R2	0	0	0	0	0	0	0	0	0	0	0	0
ALDH4A1	2.63311742701933	2.67888258215142	3.38597552332637	3.72851885700176	2.73617397384085	3.28548823162168	3.52273743500417	3.0417049173865	2.62618443666386	2.79906196859488	2.89288863230053	2.67698635363812
IFFO2	6.29269766037447	6.41975345930921	6.3272136850847	6.3658983693975	6.00665600479116	6.53655944683815	6.89193824994507	5.95803361595307	6.02784134978516	6.97044434754255	6.18028077677229	6.14167716141752
UBR4	8.34814876232118	9.33329334498019	10.1352499238889	9.47803055484743	8.54489531585109	10.1913365156353	10.3190412166124	9.80565433420934	10.2765750536687	10.1454400914263	9.54377134150253	10.4845026985569
EMC1	9.75482454774142	9.43414215934315	10.3232131630598	9.88492896911222	9.28149248020051	9.88989516594222	10.5241731779151	10.1365001405631	9.94225917386301	9.84065397282814	9.98762553437489	9.83203838281353
MRTO4	10.0296664409401	9.63695823430027	11.1791482663323	11.2097603300028	9.4176435571967	10.9685291356404	11.2619144359985	10.9094259782835	10.7318844579396	10.676455442339	10.348329427392	10.6888806362978
AKR7L	4.62334476284016	4.33558222023127	4.23551821493117	3.53463911485777	3.23560033883113	4.46399431177353	4.1176516831043	4.83211642680597	3.23314913202805	3.24072948796283	3.36831447819776	5.52114498053217
AKR7A3	-0.373827586666854	-0.269977969607217	-0.374336416317472	-0.374302969140782	-0.229984437247807	-0.247308973032202	-0.374068188999674	-0.374146929337577	-0.374225605843266	-0.374086745249051	-0.374285280073166	-0.374279575218991
AKR7A2	6.03292581780089	5.84821153734924	6.44175223596195	6.29857044705946	5.40727768354	6.10091337765857	5.88786171645571	5.93717883822777	5.70328964153439	6.63350816316907	6.55662736189175	6.2853853212334
SLC66A1	4.7679964300907	4.72933352296889	4.45334352048179	6.0790506687311	3.91359086771043	4.16699162004206	4.30951084147939	5.06360235965369	4.76536621366389	4.37393274197329	4.34542422745463	4.8925102025083
CAPZB	10.4993146463938	10.1523823400132	10.781816537916	12.0551641333482	10.0528669570102	10.9253384032436	10.5846111383019	11.3496907990637	10.5828956572509	10.6055546068029	11.0715601803283	10.9203876900213
MICOS10	6.61364713995132	7.11008869374968	7.00982414701947	6.52274340632255	6.67626124460155	6.78968349346956	6.87085993881334	6.47839423338855	6.91149535404871	6.53235931390063	6.5293477991066	6.84359139447635
MICOS10-NBL1	0	0	0	0	0	0	0	0	0	0	0	0
NBL1	4.50468371228662	4.10222581748046	6.06476252594292	5.69794524701161	4.23080146117893	5.23599466461817	4.21102930244041	5.38196848879154	4.58133345437893	5.54169133127846	5.8841132860854	6.05013236296731
HTR6	0	0	0	0	0	0	0	0	0	0	0	0
TMCO4	4.94460957564635	5.07555658933507	5.64652559458331	6.07742895428041	5.25528592693209	5.08890654735454	5.04030634035198	6.20198327803888	5.32966858618094	4.73524223015923	5.37990765173083	5.45418968496838
RNF186	0	0	0	0	0	0	0	0	0	0	0	0
OTUD3	7.18283148808677	7.16780167598666	7.53126876961805	7.68314780668316	6.09941423103186	7.9649189093715	7.94999684720749	7.83488147403595	8.1008583586233	7.98121742982783	8.35472289801629	8.26525684454602
PLA2G2E	0	0	0	0	0	0	0	0	0	0	0	0
PLA2G2A	0	0	0	0	0	0	0	0	0	0	0	0
PLA2G5	0	0	0	0	0	0	0	0	0	0	0	0
PLA2G2D	0	0	0	0	0	0	0	0	0	0	0	0
PLA2G2F	0	0	0	0	0	0	0	0	0	0	0	0
PLA2G2C	-2.01464018541158	-1.99192707552995	-2.01745596200047	-2.01722982056161	-2.01646463923402	-2.01736543735467	-2.01582725742454	-2.01626573395207	-2.01673445359808	-2.01592805011782	-2.01711326282336	-2.01707610344781
UBXN10	5.49956366387177	5.94742870881837	6.63463276858115	5.47696358772062	5.88564882076729	5.73695590634288	5.34450336842757	4.93837597522873	6.15223295404982	5.9897890707785	4.11979137402328	5.53959664050947
VWA5B1	-2.01464018541158	-1.99192707552995	-2.01745596200047	-2.01722982056161	-2.01646463923402	-2.01736543735467	-2.01582725742454	-2.01626573395207	-2.01673445359808	-2.01592805011782	-2.01711326282336	-2.01707610344781
CAMK2N1	0.110125298064417	0.109094262922066	0.108884890528235	0.660638932182044	0.252915762356851	0.108917375933451	0.109540520787545	0.109348462861664	0.109156222765106	0.109495290081981	0.10901018730267	0.109024156732821
